"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","El Salvador","Firearms","Handgun","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,5,8,0,0,0,0,"Armed Assault","Business","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Nicaragua","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Nicaragua","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,2,14,0,0,0,0,"Armed Assault","Transportation","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,1,6,0,0,0,0,"Armed Assault","Transportation","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Educational Institution","Nicaragua","Unknown","Unknown","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,4,3,0,0,0,0,"Armed Assault","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,2,0,0,0,"Hostage Taking (Barricade Incident)","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Journalists & Media","El Salvador","Firearms","Handgun","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Handgun","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Handgun","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Handgun","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Handgun","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Handgun","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Firearms","Handgun","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,6,0,0,0,0,"Facility/Infrastructure Attack","Transportation","El Salvador","Incendiary","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,6,0,0,0,0,"Facility/Infrastructure Attack","Transportation","El Salvador","Incendiary","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","El Salvador","Firearms","Handgun","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,17,0,0,0,0,0,"Armed Assault","Telecommunication","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,10,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Educational Institution","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,6,0,5,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Nicaragua","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1985,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,400,0,8,4,0,0,0,0,"Armed Assault","Telecommunication","El Salvador","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,400,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Educational Institution","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1985,0,1,0,4,0,7,24,0,0,0,0,"Armed Assault","Utilities","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1985,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1985,0,1,0,200,0,25,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,60,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,3,0,0,0,0,0,"Bombing/Explosion","Transportation","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,60,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Nicaraguan Democratic Force (FDN)"
1985,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1985,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
