"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1977,0,1,0,3,0,0,1,-99,0,0,0,"Armed Assault","Government (Diplomatic)","Yugoslavia","Firearms","Rifle/Shotgun (non-automatic)","North America","Croatian Nationalists"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Cuba","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1977,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Private Citizens & Property","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Croatian Nationalists"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","George Jackson Brigade"
1977,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Government (General)","Mexico","Firearms","Automatic Weapon","North America","23rd of September Communist League"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,1,0,4,0,1,7,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Journalists & Media","Puerto Rico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","United States","Incendiary","Unknown","North America","Jewish Armed Resistance"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","United States","Incendiary","Unknown","North America","New World Liberation Front (NWLF)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","United States","Incendiary","Unknown","North America","Jewish Defense League (JDL)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,1,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Government (General)","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Government (General)","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Private Citizens & Property","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Armenian Secret Army for the Liberation of Armenia"
1977,0,0,0,4,4,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","United States","Incendiary","Gasoline or Alcohol","North America","George Jackson Brigade"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Jewish Armed Resistance"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","United States","Explosives/Bombs/Dynamite","Time Fuse","North America","New World Liberation Front (NWLF)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Time Fuse","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","George Jackson Brigade"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","George Jackson Brigade"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Military","United States","Explosives/Bombs/Dynamite","Dynamite/TNT","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","George Jackson Brigade"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,0,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","United States","Incendiary","Unknown","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","George Jackson Brigade"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","George Jackson Brigade"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Venezuela","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Venezuela","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Coordination of the United Revolutionary Organization (CORU)"
1978,0,1,0,3,0,0,1,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Time Fuse","North America","Union of the People (UDP)"
1978,0,1,0,3,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Mexico","Explosives/Bombs/Dynamite","Time Fuse","North America","Union of the People (UDP)"
1978,0,1,0,3,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Time Fuse","North America","Union of the People (UDP)"
1978,0,1,0,3,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Mexico","Explosives/Bombs/Dynamite","Time Fuse","North America","Union of the People (UDP)"
1978,0,1,0,3,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1978,0,1,0,3,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Food or Water Supply","Puerto Rico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Puerto Rican Nationalists"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Food or Water Supply","Puerto Rico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Puerto Rican Nationalists"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Food or Water Supply","Puerto Rico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Puerto Rican Nationalists"
1978,1,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Mexico","Unknown","Unknown","North America","Union of the People (UDP)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Puerto Rican Nationalists"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Puerto Rican Nationalists"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Coordination of the United Revolutionary Organization (CORU)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (Diplomatic)","Yugoslavia","Incendiary","Unknown","North America","Croatian Nationalists"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Mexico","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Union of the People (UDP)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1978,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","NGO","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","New World Liberation Front (NWLF)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Puerto Rican Nationalists"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Puerto Rican Nationalists"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Puerto Rican Nationalists"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Journalists & Media","Russia","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Jewish Defense League (JDL)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","United States","Explosives/Bombs/Dynamite","Time Fuse","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","United States","Explosives/Bombs/Dynamite","Time Fuse","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","United States","Explosives/Bombs/Dynamite","Time Fuse","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Time Fuse","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,0,1,0,1,1,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Jewish Defense League (JDL)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Time Fuse","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,1,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Time Fuse","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Time Fuse","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","United States","Firearms","Handgun","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Tourists","Soviet Union","Incendiary","Unknown","North America","Jewish Armed Resistance"
1978,1,1,0,4,1,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Dynamite/TNT","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,1,1,0,4,1,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Dynamite/TNT","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Mexico","Firearms","Automatic Weapon","North America","23rd of September Communist League"
1978,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Mexico","Firearms","Automatic Weapon","North America","23rd of September Communist League"
1978,0,1,0,3,0,0,0,0,0,0,0,"Armed Assault","Business","Mexico","Firearms","Automatic Weapon","North America","23rd of September Communist League"
1978,0,1,0,3,0,0,2,0,0,0,0,"Armed Assault","Business","United States","Firearms","Automatic Weapon","North America","23rd of September Communist League"
1978,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Business","Mexico","Unknown","Unknown","North America","23rd of September Communist League"
1978,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Mexico","Unknown","Unknown","North America","23rd of September Communist League"
1978,0,1,0,2,0,0,0,6,0,0,0,"Hostage Taking (Barricade Incident)","Government (Diplomatic)","West Germany (FRG)","Firearms","Handgun","North America","Croatian Nationalists"
1978,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","United States","Incendiary","Gasoline or Alcohol","North America","Jewish Defense League (JDL)"
1978,0,1,0,5,0,1,0,1,2e+06,0,1,"Hostage Taking (Kidnapping)","Educational Institution","Mexico","Unknown","Unknown","North America","23rd of September Communist League"
1978,0,1,0,4,0,1,3,0,0,0,0,"Armed Assault","Police","Mexico","Firearms","Handgun","North America","23rd of September Communist League"
1978,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Puerto Rico","Unknown","Unknown","North America","Macheteros"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Dynamite/TNT","North America","Omega-7"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Dynamite/TNT","North America","Omega-7"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Dynamite/TNT","North America","Omega-7"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Journalists & Media","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","United Freedom Front (UFF)"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","United Freedom Front (UFF)"
1978,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","United States","Firearms","Unknown Gun Type","North America","Macheteros"
1978,0,1,0,3,0,0,1,1,0,0,0,"Hostage Taking (Kidnapping)","Religious Figures/Institutions","United States","Melee","Rope or Other Strangling Device","North America","Ku Klux Klan"
1978,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Cuba","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1978,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1979,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","United States","Explosives/Bombs/Dynamite","Dynamite/TNT","North America","Croatian Nationalists"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","United Freedom Front (UFF)"
1979,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","NGO","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1979,0,1,0,4,0,1,0,1,1e+06,1e+06,1,"Hostage Taking (Kidnapping)","Business","Mexico","Unknown","Unknown","North America","23rd of September Communist League"
1979,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Cuba","Firearms","Unknown Gun Type","North America","Omega-7"
1979,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","United States","Firearms","Handgun","North America","Omega-7"
1979,0,1,0,2,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Cuba","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1979,0,1,0,10,10,0,9,0,0,0,0,"Armed Assault","Private Citizens & Property","United States","Firearms","Unknown Gun Type","North America","Ku Klux Klan"
1979,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Mexico","Firearms","Unknown Gun Type","North America","23rd of September Communist League"
1979,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Mexico","Firearms","Unknown Gun Type","North America","23rd of September Communist League"
1979,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Mexico","Firearms","Unknown Gun Type","North America","23rd of September Communist League"
1979,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Mexico","Firearms","Unknown Gun Type","North America","23rd of September Communist League"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Cuba","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1979,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Unknown","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","23rd of September Communist League"
1979,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Dynamite/TNT","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1979,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Other Explosive Type","North America","Puerto Rican Nationalists"
1979,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","United States","Explosives/Bombs/Dynamite","Other Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Military","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1979,0,1,0,1,0,0,2,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Cuba","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1979,0,1,0,14,0,5,10,0,0,0,0,"Armed Assault","Private Citizens & Property","United States","Firearms","Unknown Gun Type","North America","Ku Klux Klan"
1979,0,0,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","United States","Other","Unknown","North America","Jewish Defense League (JDL)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Military","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1979,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Military","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1979,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Cuba","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1979,0,1,0,2,0,0,8,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Soviet Union","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Cuba","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","North America","Omega-7"
1980,0,1,0,3,0,0,1,0,0,0,0,"Armed Assault","Military","United States","Firearms","Rifle/Shotgun (non-automatic)","North America","Macheteros"
1980,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (Diplomatic)","Angola","Incendiary","Arson/Fire","North America","Omega-7"
1980,0,1,0,4,0,0,0,10,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","United States","Firearms","Rifle/Shotgun (non-automatic)","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1980,0,1,0,4,0,0,0,11,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","United States","Firearms","Rifle/Shotgun (non-automatic)","North America","Fuerzas Armadas de Liberacion Nacional (FALN)"
1980,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Cuba","Explosives/Bombs/Dynamite","Vehicle","North America","Omega-7"
1980,0,1,0,2,2,0,1,0,0,0,0,"Armed Assault","Private Citizens & Property","United States","Firearms","Rifle/Shotgun (non-automatic)","North America","Ku Klux Klan"
1980,0,1,0,3,3,0,4,0,0,0,0,"Armed Assault","Private Citizens & Property","United States","Firearms","Rifle/Shotgun (non-automatic)","North America","Ku Klux Klan"
1980,0,0,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Soviet Union","Incendiary","Gasoline or Alcohol","North America","Jewish Defense League (JDL)"
1980,0,1,0,7,0,2,0,0,0,0,0,"Armed Assault","Police","Mexico","Firearms","Handgun","North America","23rd of September Communist League"
