"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Ulster Volunteer Force (UVF)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Greece","Explosives/Bombs/Dynamite","Time Fuse","Western Europe","Revolutionary People's Struggle (ELA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Unknown","Unknown","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Unknown","Unknown","Unknown","Western Europe","Terra Lliure"
1987,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Government (General)","Spain","Unknown","Unknown","Western Europe","Terra Lliure"
1987,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Business","Northern Ireland","Unknown","Unknown","Western Europe","Irish National Liberation Army (INLA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Police","Northern Ireland","Explosives/Bombs/Dynamite","Remote Trigger","Western Europe","Irish Republican Army (IRA)"
1987,1,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,1,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,1,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,1,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish National Liberation Army (INLA)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Police","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Religious Figures/Institutions","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,16,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,6,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,3,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1987,0,0,0,2,0,2,1,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Great Britain","Explosives/Bombs/Dynamite","Letter Bomb","Western Europe","Irish Republican Army (IRA)"
1987,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,2,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Government (General)","Northern Ireland","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Irish Republican Army (IRA)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Greece","Incendiary","Unknown","Western Europe","Revolutionary People's Struggle (ELA)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Greece","Incendiary","Unknown","Western Europe","Revolutionary People's Struggle (ELA)"
1987,0,1,0,4,0,1,1,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Revolutionary People's Struggle (ELA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Free Galician People's Guerrilla Army"
1987,0,0,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Police","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Northern Ireland","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Ulster Volunteer Force (UVF)"
1987,0,1,0,4,0,9,0,0,0,0,0,"Bombing/Explosion","Police","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,8,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Automatic Weapon","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Handgun","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,3,0,0,0,1,2400000,0,0,"Hostage Taking (Kidnapping)","Business","Spain","Firearms","Handgun","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Military","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Educational Institution","Northern Ireland","Firearms","Automatic Weapon","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,0,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,1,0,1,0,0,0,0,0,"Assassination","NGO","France","Firearms","Handgun","Western Europe","Corsican National Liberation Front (FLNC)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,15,39,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Northern Ireland","Firearms","Automatic Weapon","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,0,0,2,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Government (Diplomatic)","Iran","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Other"
1987,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Police","Spain","Unknown","Unknown","Western Europe","First of October Antifascist Resistance Group (GRAPO)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Unknown","Unknown","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Land Mine","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Handgun","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Rifle/Shotgun (non-automatic)","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,8,0,1,0,0,0,0,0,"Armed Assault","Police","Spain","Firearms","Automatic Weapon","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Spain","Unknown","Unknown","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,1,0,1,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,5,0,0,0,0,"Bombing/Explosion","Business","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,4,0,1,3,0,0,0,0,"Armed Assault","Police","France","Firearms","Automatic Weapon","Western Europe","Corsican National Liberation Front (FLNC)"
1987,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Unknown","Unknown","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,13,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Police","Spain","Firearms","Automatic Weapon","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,0,0,2,0,2,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Greece","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Revolutionary People's Struggle (ELA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,1,0,0,0,0,"Assassination","Business","Northern Ireland","Firearms","Automatic Weapon","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,1,0,3,0,2,1,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Terrorists/Non-State Militia","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish Republican Army (IRA)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,3,0,0,1,0,0,0,0,"Armed Assault","Police","Spain","Firearms","Automatic Weapon","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,6,0,0,0,2,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1987,0,0,0,3,0,0,0,0,0,0,0,"Assassination","Government (General)","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Handgun","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,1,0,1,0,1,0,0,0,0,0,"Assassination","Police","Spain","Firearms","Handgun","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Spain","Explosives/Bombs/Dynamite","Grenade","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,1,8400000,2e+06,1,"Hostage Taking (Kidnapping)","Business","Spain","Firearms","Handgun","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,1,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Unknown","Unknown","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,1,6,0,0,0,0,"Bombing/Explosion","Business","Spain","Explosives/Bombs/Dynamite","Vehicle","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Greece","Firearms","Automatic Weapon","Western Europe","November 17 Revolutionary Organization (N17RO)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Greece","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","November 17 Revolutionary Organization (N17RO)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Irish National Liberation Army (INLA)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Terrorists/Non-State Militia","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Northern Ireland","Firearms","Unknown Gun Type","Western Europe","Ulster Freedom Fighters (UFF)"
1987,0,1,0,4,0,0,8,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Terra Lliure"
1987,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Police","West Germany (FRG)","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Revolutionary Cells"
1987,0,1,0,4,0,0,0,1,320000,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Ireland","Firearms","Handgun","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Basque Fatherland and Freedom (ETA)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","France","Firearms","Automatic Weapon","Western Europe","Corsican National Liberation Front (FLNC)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","France","Firearms","Automatic Weapon","Western Europe","Corsican National Liberation Front (FLNC)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,0,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Terrorists/Non-State Militia","Northern Ireland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Irish Republican Army (IRA)"
1987,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Belgium","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
1987,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Belgium","Explosives/Bombs/Dynamite","Unknown Explosive Type","Western Europe","Corsican National Liberation Front (FLNC)"
