"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2008,0,1,0,3,0,1,0,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Rifle/Shotgun (non-automatic)","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,0,0,2,0,0,4,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2008,0,1,0,0,0,0,0,4,0,0,1,"Hostage Taking (Kidnapping)","NGO","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,0,0,4,0,1,1,0,0,0,0,"Assassination","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2008,0,1,0,4,0,2,5,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,4,0,1,6,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,0,0,2,1,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2008,0,1,0,6,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,4,0,0,6,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2008,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Educational Institution","Philippines","Unknown","Unknown","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,10,0,0,0,7,0,0,7,"Hostage Taking (Kidnapping)","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2008,0,1,0,4,0,4,4,0,0,0,0,"Armed Assault","Transportation","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2008,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Jemaah Islamiya (JI)"
2008,1,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Jemaah Islamiya (JI)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Telecommunication","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Educational Institution","Philippines","Unknown","Unknown","Southeast Asia","Abu Sayyaf Group (ASG)"
2008,0,1,0,10,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","New People's Army (NPA)"
2008,1,1,0,4,0,0,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","China","Firearms","Unknown Gun Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2008,1,1,0,4,0,3,0,3,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","Abu Sayyaf Group (ASG)"
2008,1,1,0,4,0,1,20,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,1,1,0,4,0,1,21,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,60,0,0,0,0,0,0,0,"Armed Assault","Business","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2008,0,1,0,20,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Tourists","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2008,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,4,0,1,2,0,0,0,0,"Armed Assault","Private Citizens & Property","Sweden","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2008,1,1,0,60,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Gasoline or Alcohol","Southeast Asia","New People's Army (NPA)"
2008,1,1,0,60,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Telecommunication","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2008,0,1,0,2,0,0,26,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","Abu Sayyaf Group (ASG)"
2008,0,1,0,15,0,0,0,4,0,0,4,"Hostage Taking (Kidnapping)","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2008,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Educational Institution","Philippines","Incendiary","Arson/Fire","Southeast Asia","Abu Sayyaf Group (ASG)"
2008,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,4,0,3,0,0,0,0,0,"Unknown","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,1,1,0,50,0,0,2,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,1,1,0,30,0,3,2,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,1,1,0,2,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2008,0,1,0,20,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Telecommunication","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2008,0,1,0,2,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","Abu Sayyaf Group (ASG)"
2008,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Handgun","Southeast Asia","New People's Army (NPA)"
2008,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Telecommunication","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2008,0,1,0,4,0,0,22,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,6,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,5,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","Other"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Philippines","Incendiary","Arson/Fire","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,10,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,80,0,0,0,-99,0,0,-99,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Philippines","Incendiary","Arson/Fire","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,20,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Pakistan","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Police","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,30,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","Abu Sayyaf Group (ASG)"
2009,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Military","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,2,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Unknown","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,50,0,0,0,0,0,0,0,"Unknown","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,50,0,0,0,25,0,0,0,"Hostage Taking (Barricade Incident)","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","NGO","Sri Lanka","Unknown","Unknown","Southeast Asia","Abu Sayyaf Group (ASG)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Hijacking","Transportation","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Myanmar","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Karen National Union"
2009,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,80,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Telecommunication","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,30,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Telecommunication","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,15,0,0,1,0,0,0,0,"Armed Assault","Utilities","Philippines","Firearms","Automatic Weapon","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,1,0,2,3,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","Abu Sayyaf Group (ASG)"
2009,0,1,0,50,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,9,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,0,0,1,0,1,2,0,0,0,0,"Bombing/Explosion","Business","Myanmar","Explosives/Bombs/Dynamite","Time Fuse","Southeast Asia","Other"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Telecommunication","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,2,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Handgun","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,2,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Gasoline or Alcohol","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,2,8,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2009,0,1,0,1,0,0,6,0,0,0,0,"Bombing/Explosion","Transportation","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Other"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Abu Sayyaf Group (ASG)"
2009,0,1,0,1,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Terrorists/Non-State Militia","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Educational Institution","Philippines","Incendiary","Arson/Fire","Southeast Asia","Abu Sayyaf Group (ASG)"
2009,0,1,0,4,0,1,3,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,300,0,7,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,9,4,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Automatic Weapon","Southeast Asia","Abu Sayyaf Group (ASG)"
2009,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Automatic Weapon","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,10,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Telecommunication","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,1,3,0,0,0,0,"Bombing/Explosion","Government (General)","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,80,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,0,0,30,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2009,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Myanmar","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Other"
2009,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Myanmar","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Other"
2009,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Myanmar","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Other"
2009,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Telecommunication","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,2,0,1,32,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Grenade","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,1,4,0,0,0,0,"Armed Assault","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,1,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Philippines","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,1,0,0,9,0,0,0,0,"Bombing/Explosion","Transportation","Philippines","Explosives/Bombs/Dynamite","Remote Trigger","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,3,8,0,0,0,0,"Bombing/Explosion","Military","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,4,34,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Philippines","Explosives/Bombs/Dynamite","Unknown Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,2,11,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Vehicle","Southeast Asia","Abu Sayyaf Group (ASG)"
2009,0,1,0,4,0,2,24,0,0,0,0,"Bombing/Explosion","Business","Philippines","Explosives/Bombs/Dynamite","Vehicle","Southeast Asia","Abu Sayyaf Group (ASG)"
2009,0,1,0,4,0,0,0,1,0,0,1,"Hijacking","Business","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Utilities","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,30,0,0,0,-99,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,30,0,3,3,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,8,0,0,0,5,0,0,5,"Hostage Taking (Kidnapping)","Business","Philippines","Unknown","Unknown","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,3,0,1,1,0,0,0,0,"Assassination","Government (General)","Philippines","Firearms","Handgun","Southeast Asia","New People's Army (NPA)"
2009,1,1,1,2,0,5,25,0,0,0,0,"Bombing/Explosion","Business","Indonesia","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Southeast Asia","Jemaah Islamiya (JI)"
2009,1,1,1,2,0,4,25,0,0,0,0,"Bombing/Explosion","Business","Indonesia","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Southeast Asia","Jemaah Islamiya (JI)"
2009,0,1,0,20,0,0,0,2,0,0,2,"Facility/Infrastructure Attack","Telecommunication","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,10,0,2,1,0,0,0,0,"Assassination","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,1,0,1,0,0,0,0,0,"Unknown","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2009,1,1,0,100,0,0,0,3,0,0,3,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,1,1,0,100,0,0,0,4,0,0,4,"Hostage Taking (Kidnapping)","Government (General)","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Telecommunication","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Business","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,2,2,0,43,0,0,0,0,"Bombing/Explosion","Business","Thailand","Explosives/Bombs/Dynamite","Vehicle","Southeast Asia","Runda Kumpulan Kecil (RKK)"
2009,0,1,0,4,0,0,0,3,0,0,3,"Hostage Taking (Kidnapping)","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,3,0,0,3,0,0,0,0,"Armed Assault","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,3,1,0,0,0,0,"Unknown","Private Citizens & Property","Philippines","Unknown","Unknown","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,4,8,0,0,0,0,"Armed Assault","Business","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","Philippines","Firearms","Unknown Gun Type","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Philippines","Incendiary","Arson/Fire","Southeast Asia","New People's Army (NPA)"
2009,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Philippines","Firearms","Unknown Gun Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Philippines","Explosives/Bombs/Dynamite","Other Explosive Type","Southeast Asia","Moro Islamic Liberation Front (MILF)"
