"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1980,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Government (General)","West Bank and Gaza Strip","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Syria","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,1,0,0,0,0,0,"Hostage Taking (Kidnapping)","Educational Institution","Syria","Firearms","Handgun","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Soviet Union","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,3,0,0,0,0,0,"Unknown","Unknown","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Fatah"
1980,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Other"
1980,0,1,0,4,0,5,17,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Firearms","Automatic Weapon","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Lebanon","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Time Fuse","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Police","Israel","Firearms","Automatic Weapon","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,3,0,0,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Israel","Firearms","Automatic Weapon","Middle East & North Africa","Al-Fatah"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Journalists & Media","Syria","Firearms","Handgun","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Fatah"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Fatah"
1980,0,1,0,4,0,0,3,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Time Fuse","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,0,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Israel","Unknown","Unknown","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Israel","Unknown","Unknown","Middle East & North Africa","Popular Front for the Liberation of Palestine (PFLP)"
1980,0,1,0,4,0,14,0,0,0,0,0,"Armed Assault","Government (General)","Syria","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Syria","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Syria","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,2,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Fatah"
1980,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Fatah"
1980,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Government (General)","Turkey","Firearms","Handgun","Middle East & North Africa","Dev Sol"
1980,0,1,0,4,0,11,17,0,0,0,0,"Bombing/Explosion","Business","Syria","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Iraq","Firearms","Automatic Weapon","Middle East & North Africa","Mujahedin-e Khalq (MEK)"
1980,0,0,0,4,0,0,0,0,0,0,0,"Assassination","Government (Diplomatic)","United States","Firearms","Automatic Weapon","Middle East & North Africa","Other"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","United States","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Mujahedin-e Khalq (MEK)"
1980,0,1,0,2,0,1,1,0,0,0,0,"Assassination","Police","Turkey","Firearms","Automatic Weapon","Middle East & North Africa","Dev Sol"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Lebanon","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Mujahedin-e Khalq (MEK)"
1980,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","Switzerland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1980,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Transportation","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,1,0,1,0,0,0,0,0,"Assassination","Government (General)","Israel","Firearms","Unknown Gun Type","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,1,0,1,0,0,0,0,0,"Assassination","Government (General)","West Bank and Gaza Strip","Firearms","Handgun","Middle East & North Africa","Popular Front for the Liberation of Palestine (PFLP)"
1980,0,1,0,3,0,1,0,0,0,0,0,"Assassination","Business","West Bank and Gaza Strip","Firearms","Handgun","Middle East & North Africa","Popular Front for the Liberation of Palestine (PFLP)"
1980,0,1,0,4,0,0,2,0,0,0,0,"Armed Assault","Transportation","Israel","Firearms","Automatic Weapon","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Business","Lebanon","Unknown","Unknown","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1980,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Religious Figures/Institutions","Syria","Firearms","Unknown Gun Type","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Educational Institution","Syria","Firearms","Unknown Gun Type","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Syria","Firearms","Unknown Gun Type","Middle East & North Africa","Muslim Brotherhood"
1980,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Business","Switzerland","Unknown","Unknown","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Police","Syria","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,2,0,3,2,0,0,0,0,"Armed Assault","Private Citizens & Property","Syria","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,0,0,0,0,0,0,"Unknown","Police","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Syria","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Syria","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Government (General)","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,1,0,0,0,0,0,"Unknown","Police","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,9,0,0,0,0,0,0,0,"Assassination","Private Citizens & Property","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,3,15,0,0,0,0,"Bombing/Explosion","Transportation","Syria","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,2,0,0,0,0,0,"Unknown","Police","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,25,0,0,0,0,0,"Bombing/Explosion","Transportation","Syria","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1981,0,0,0,1,0,0,0,-99,0,0,0,"Hostage Taking (Kidnapping)","Airports & Aircraft","Egypt","Unknown","Unknown","Middle East & North Africa","Other"
1981,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Educational Institution","Syria","Firearms","Handgun","Middle East & North Africa","Muslim Brotherhood"
1981,0,0,0,4,0,2,0,0,0,0,0,"Unknown","Government (Diplomatic)","Turkey","Unknown","Unknown","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Syria","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,0,2,0,0,0,0,"Assassination","Private Citizens & Property","Syria","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1981,0,0,0,2,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Israel","Firearms","Automatic Weapon","Middle East & North Africa","Popular Front for the Liberation of Palestine (PFLP)"
1981,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Government (General)","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Democratic Front for the Liberation of Palestine (DFLP)"
1981,0,0,0,2,0,0,0,0,0,0,0,"Armed Assault","Government (Diplomatic)","Turkey","Firearms","Unknown Gun Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Democratic Front for the Liberation of Palestine (DFLP)"
1981,0,0,0,2,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Iran","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Mujahedin-e Khalq (MEK)"
1981,0,1,0,4,0,7,10,0,0,0,0,"Bombing/Explosion","Government (General)","Iran","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Mujahedin-e Khalq (MEK)"
1981,0,0,0,7,0,0,0,0,0,0,0,"Unknown","Airports & Aircraft","Egypt","Unknown","Unknown","Middle East & North Africa","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Switzerland","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,10,10,0,0,0,0,"Bombing/Explosion","Business","Lebanon","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Other"
1981,0,1,0,4,0,4,28,0,0,0,0,"Bombing/Explosion","Business","Lebanon","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Other"
1981,0,1,0,1,0,1,3,0,0,0,0,"Assassination","Government (General)","Iran","Explosives/Bombs/Dynamite","Grenade","Middle East & North Africa","Mujahedin-e Khalq (MEK)"
1981,0,1,0,4,0,83,300,0,0,0,0,"Bombing/Explosion","Police","West Bank and Gaza Strip","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","West Bank and Gaza Strip","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Other"
1981,0,1,0,4,0,2,5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Soviet Union","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Muslim Brotherhood"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,1,1,0,0,0,0,"Assassination","Private Citizens & Property","Israel","Firearms","Unknown Gun Type","Middle East & North Africa","Palestine Liberation Organization (PLO)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1981,0,1,0,4,0,90,135,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Other"
1981,0,1,0,2,0,2,1,0,0,0,0,"Unknown","Business","Turkey","Unknown","Unknown","Middle East & North Africa","Dev Sol"
1982,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1982,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1982,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Israel","Incendiary","Unknown","Middle East & North Africa","Popular Front for the Liberation of Palestine (PFLP)"
1982,0,1,0,4,0,3,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Muslim Brotherhood"
1982,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Democratic Front for the Liberation of Palestine (DFLP)"
1982,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Popular Front for the Liberation of Palestine (PFLP)"
1982,0,1,0,4,0,2,20,0,0,0,0,"Bombing/Explosion","Business","Lebanon","Explosives/Bombs/Dynamite","Dynamite/TNT","Middle East & North Africa","Armenian Secret Army for the Liberation of Armenia"
1982,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Democratic Front for the Liberation of Palestine (DFLP)"
1982,0,1,0,2,0,0,9,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Popular Front for the Liberation of Palestine (PFLP)"
1982,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1982,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Soviet Union","Firearms","Automatic Weapon","Middle East & North Africa","Muslim Brotherhood"
1982,0,1,0,4,0,1,1,0,0,0,0,"Bombing/Explosion","Journalists & Media","Iran","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Mujahedin-e Khalq (MEK)"
1982,0,1,0,4,0,25,0,0,0,0,0,"Bombing/Explosion","Government (General)","Syria","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Muslim Brotherhood"
1982,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Syria","Unknown","Unknown","Middle East & North Africa","Muslim Brotherhood"
1982,0,1,0,2,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Democratic Front for the Liberation of Palestine (DFLP)"
1982,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Government (Diplomatic)","Lebanon","Firearms","Unknown Gun Type","Middle East & North Africa","Other"
